"id","fk_jogo","title","title","texto","large_text","te_modalidade","start_day"
"1957511","8700083","Arsenal de Sarandí gan&oacute; Estudiantes","Arsenal de Sarandí gan&oacute; Estudiantes","<p>El Arsenal de Sarandí se impuso al el Estudiantes, rompiendo una racha de 5 partidos sin ganar,&nbsp; en una equilibrada victoria, el lunes, <a href=/match.php?id=8700083>2x1</a>, en partido de la jornada 6 del <a href=/edicao.php?id_edicao=165536>Primera División Argentina </a>. Llegan a esta jornada, la equipo de Leonardo Madelón llegaba de cuatro empates, y la equipo de Ricardo Zielinski llegaba de dos derrotas consecutivas.</p><p><a href=/player.php?id=409384>Cristian Colmán</a> fue el primero en marcar al minuto 4. <a href=/player.php?id=881001>Franco Zapiola</a>, empató el partido en el cuadragésimo minuto del partido.</p><p><a href=/player.php?id=704815>Leonel Picco</a> cerró el marcador con un gol cuando el reloj marcaba los 58 minutos.</p><p>Adem&aacute;s de la victoria, el Arsenal de Sarandí rompi&oacute; su r&eacute;cord de tiros a puerta esta temporada, con 6 tiros&nbsp;. A pesar de la derrota, el Estudiantes rompi&oacute; su r&eacute;cord de paradas esta temporada, con 4 paradas&nbsp;. En la pr&oacute;xima jornada, la equipo de Leonardo Madelón <a href=/match.php?id=8700093> se enfrenta al Patronato</a>. Por su parte, la equipo de Ricardo Zielinski <a href=/match.php?id=8700092> juega en casa ante el Central Córdoba S.Estero</a>.</p>","<p>El Arsenal de Sarandí se impuso al el Estudiantes, rompiendo una racha de 5 partidos sin ganar,&nbsp; en una equilibrada victoria, el lunes, <a href=/match.php?id=8700083>2x1</a>, en partido de la jornada 6 del <a href=/edicao.php?id_edicao=165536>Primera División Argentina </a>. Llegan a esta jornada, la equipo de Leonardo Madelón llegaba de cuatro empates, y la equipo de Ricardo Zielinski llegaba de dos derrotas consecutivas.</p><p><a href=/player.php?id=409384>Cristian Colmán</a> fue el primero en marcar al minuto 4. <a href=/player.php?id=881001>Franco Zapiola</a>, empató el partido en el cuadragésimo minuto del partido.</p><p><a href=/player.php?id=704815>Leonel Picco</a> cerró el marcador con un gol cuando el reloj marcaba los 58 minutos.</p><p>Adem&aacute;s de la victoria, el Arsenal de Sarandí rompi&oacute; su r&eacute;cord de tiros a puerta esta temporada, con 6 tiros&nbsp;. A pesar de la derrota, el Estudiantes rompi&oacute; su r&eacute;cord de paradas esta temporada, con 4 paradas&nbsp;. En la pr&oacute;xima jornada, la equipo de Leonardo Madelón <a href=/match.php?id=8700093> se enfrenta al Patronato</a>. Por su parte, la equipo de Ricardo Zielinski <a href=/match.php?id=8700092> juega en casa ante el Central Córdoba S.Estero</a>.</p>","1","2022-07-04 23:59:59"
"1957534","8532044","Club Guemes se impuso al Deportivo Maipú Deportivo Maipú","Club Guemes se impuso al Deportivo Maipú Deportivo Maipú","<p>El Club Guemes derrotó el Deportivo Maipú en un triunfo, el domingo, <a href=/match.php?id=8532044>2x1</a>, en la jornada 22 del <a href=/edicao.php?id_edicao=162136>Primera Nacional B</a>. Llegan a este partido, la equipo de Santiago del Estero llegaba de una victoria, y la equipo de Maipú llegaba de dos empates consecutivos. <a href=/player.php?id=821333>Nicolás Retamar</a> firmó un partidazo con 2 goles.</p><p>A los 34 minutos, <a href=/player.php?id=150211>Fausto Montero</a> hizo el primer gol para el Deportivo Maipú.</p><p>Nicolás Retamar, empató el partido en la reanudación del partido. El delantero cerró el marcador con un gol al minuto 52. A los 70 minutos, <a href=/player.php?id=273770>Luis Jeréz</a> fue expulsado con roja directa. Al minuto 70, <a href=/player.php?id=405701>Leonel Pierce</a> fue expulsado con roja directa.</p><p>Además de la victoria, el Club Guemes rompió su récord de disparos en la temporada, con 7 tiros. A pesar de la derrota, el Deportivo Maipú rompió su récord de disparos en la temporada, con 8 tiros. Después de este resultado la equipo de Maipú ocupa el décimo octavo lugar en la <a href=/edicao.php?id_edicao=162136> clasificación</a>, 29 puntos, la equipo de Santiago del Estero se queda en vigésima tercera posición, 25 puntos. Con respecto a los próximos partidos para el Primera Nacional B, el Club Guemes <a href=/match.php?id=8532066> visita la casa del Quilmes</a>. Por su parte, el Deportivo Maipú <a href=/match.php?id=8532067> juega en casa ante el Deportivo Riestra</a>.</p>","<p>El Club Guemes derrotó el Deportivo Maipú en un triunfo, el domingo, <a href=/match.php?id=8532044>2x1</a>, en la jornada 22 del <a href=/edicao.php?id_edicao=162136>Primera Nacional B</a>. Llegan a este partido, la equipo de Santiago del Estero llegaba de una victoria, y la equipo de Maipú llegaba de dos empates consecutivos. <a href=/player.php?id=821333>Nicolás Retamar</a> firmó un partidazo con 2 goles.</p><p>A los 34 minutos, <a href=/player.php?id=150211>Fausto Montero</a> hizo el primer gol para el Deportivo Maipú.</p><p>Nicolás Retamar, empató el partido en la reanudación del partido. El delantero cerró el marcador con un gol al minuto 52. A los 70 minutos, <a href=/player.php?id=273770>Luis Jeréz</a> fue expulsado con roja directa. Al minuto 70, <a href=/player.php?id=405701>Leonel Pierce</a> fue expulsado con roja directa.</p><p>Además de la victoria, el Club Guemes rompió su récord de disparos en la temporada, con 7 tiros. A pesar de la derrota, el Deportivo Maipú rompió su récord de disparos en la temporada, con 8 tiros. Después de este resultado la equipo de Maipú ocupa el décimo octavo lugar en la <a href=/edicao.php?id_edicao=162136> clasificación</a>, 29 puntos, la equipo de Santiago del Estero se queda en vigésima tercera posición, 25 puntos. Con respecto a los próximos partidos para el Primera Nacional B, el Club Guemes <a href=/match.php?id=8532066> visita la casa del Quilmes</a>. Por su parte, el Deportivo Maipú <a href=/match.php?id=8532067> juega en casa ante el Deportivo Riestra</a>.</p>","1","2022-07-03 23:59:59"
"1957531","8532053","Empate entre Atlético Rafaela y San Martín Tucumán","Empate entre Atlético Rafaela y San Martín Tucumán","<p>El Atlético Rafaela y el San Martín Tucumán empataron su partido, el domingo, <a href=/match.php?id=8532053>1x1</a>, en partido de la vigésima segunda jornada del <a href=/edicao.php?id_edicao=162136>Primera Nacional B</a>. Llegan a este partido, la equipo de Rafaela llegaba de una derrota, y la equipo de San Miguel de Tucumán llegaba de una victoria.</p><p>El primer gol del partido fue marcado por <a href=/player.php?id=47850>Claudio Bieler</a> al minuto 16. Con este gol, Claudio Bieler llegó al décimo quinto gol en esta temporada.</p><p>La entrada de <a href=/player.php?id=452809>Abel Argañaraz </a>, En la reanudación del partido, terminaría cambiando el rumbo del partido. A los 79 minutos, <a href=/player.php?id=429854>Diego Sosa</a> dejó a su equipo con un hombre menos, después de ver la tarjeta roja directa. Abel Argañaraz cerró el marcador con un gol al minuto 85.</p><p>A pesar del empate. El San Martín Tucumán rompió su récord de disparos en la temporada, con 14 tiros. Después de este resultado la equipo de San Miguel de Tucumán ocupa el segundo lugar en la <a href=/edicao.php?id_edicao=162136> tabla general</a>, 41 puntos, el Atlético Rafaela se queda en trigésima cuarta posición, 19 puntos. En la próxima jornada, la equipo de Rafaela <a href=/match.php?id=8532057> se desplaza en casa del Defensores Belgrano</a>. Por su parte, el San Martín Tucumán <a href=/match.php?id=8532058> juega en casa ante el Santamarina</a>.</p>","<p>El Atlético Rafaela y el San Martín Tucumán empataron su partido, el domingo, <a href=/match.php?id=8532053>1x1</a>, en partido de la vigésima segunda jornada del <a href=/edicao.php?id_edicao=162136>Primera Nacional B</a>. Llegan a este partido, la equipo de Rafaela llegaba de una derrota, y la equipo de San Miguel de Tucumán llegaba de una victoria.</p><p>El primer gol del partido fue marcado por <a href=/player.php?id=47850>Claudio Bieler</a> al minuto 16. Con este gol, Claudio Bieler llegó al décimo quinto gol en esta temporada.</p><p>La entrada de <a href=/player.php?id=452809>Abel Argañaraz </a>, En la reanudación del partido, terminaría cambiando el rumbo del partido. A los 79 minutos, <a href=/player.php?id=429854>Diego Sosa</a> dejó a su equipo con un hombre menos, después de ver la tarjeta roja directa. Abel Argañaraz cerró el marcador con un gol al minuto 85.</p><p>A pesar del empate. El San Martín Tucumán rompió su récord de disparos en la temporada, con 14 tiros. Después de este resultado la equipo de San Miguel de Tucumán ocupa el segundo lugar en la <a href=/edicao.php?id_edicao=162136> tabla general</a>, 41 puntos, el Atlético Rafaela se queda en trigésima cuarta posición, 19 puntos. En la próxima jornada, la equipo de Rafaela <a href=/match.php?id=8532057> se desplaza en casa del Defensores Belgrano</a>. Por su parte, el San Martín Tucumán <a href=/match.php?id=8532058> juega en casa ante el Santamarina</a>.</p>","1","2022-07-03 23:59:59"
"1957532","8700080","Empate en el partido entre Sarmiento de Junín y Racing Club","Empate en el partido entre Sarmiento de Junín y Racing Club","<p>El partido entre el Sarmiento de Junín y el Racing Club, en partido de la jornada 6 del <a href=/edicao.php?id_edicao=165536>Primera División Argentina </a>, el domingo, terminó empatado, <a href=/match.php?id=8700080>1x1</a>. Llegan a esta jornada, la equipo de Israel Damonte llegaba de un empate, y la equipo de Fernando Gago llegaba de una victoria.</p><p>La primera mitad terminó sin que ningún equipo hubiera marcado.</p><p><a href=/player.php?id=471553>Jonathan Torres</a> fue el primero en marcar en la reanudación del partido, de penalti. Jonathan Torres marcó su décimo quinto de la temporada. <a href=/player.php?id=525520>Enzo Copetti </a> cerró el marcador con un gol a los 74 minutos. Enzo Copetti ya ha marcado en 3 partidos consecutivos.</p><p>En este partido, el Sarmiento de Junín registró la peor posesión de la temporada con 26%, mientras el Racing Club rompió su récord de disparos en la temporada, con 22 tiros. En los próximos partidos de la competición, la equipo de Israel Damonte <a href=/match.php?id=8700096> juega en casa del Rosario Central</a>. Por su parte, la equipo de Fernando Gago <a href=/match.php?id=8700095> juega en casa ante el Independiente</a>.</p>","<p>El partido entre el Sarmiento de Junín y el Racing Club, en partido de la jornada 6 del <a href=/edicao.php?id_edicao=165536>Primera División Argentina </a>, el domingo, terminó empatado, <a href=/match.php?id=8700080>1x1</a>. Llegan a esta jornada, la equipo de Israel Damonte llegaba de un empate, y la equipo de Fernando Gago llegaba de una victoria.</p><p>La primera mitad terminó sin que ningún equipo hubiera marcado.</p><p><a href=/player.php?id=471553>Jonathan Torres</a> fue el primero en marcar en la reanudación del partido, de penalti. Jonathan Torres marcó su décimo quinto de la temporada. <a href=/player.php?id=525520>Enzo Copetti </a> cerró el marcador con un gol a los 74 minutos. Enzo Copetti ya ha marcado en 3 partidos consecutivos.</p><p>En este partido, el Sarmiento de Junín registró la peor posesión de la temporada con 26%, mientras el Racing Club rompió su récord de disparos en la temporada, con 22 tiros. En los próximos partidos de la competición, la equipo de Israel Damonte <a href=/match.php?id=8700096> juega en casa del Rosario Central</a>. Por su parte, la equipo de Fernando Gago <a href=/match.php?id=8700095> juega en casa ante el Independiente</a>.</p>","1","2022-07-03 23:59:59"
"1957533","8532050","Atlanta y Instituto no pasaron del empate","Atlanta y Instituto no pasaron del empate","<p>El partido entre el Atlanta y el Instituto, en la vigésima segunda jornada, el domingo, terminó empatado sin goles, <a href=/match.php?id=8532050>0x0</a>. En esta competición, la equipo de Buenos Aires llegaba de un empate, y la equipo de Córdoba llegaba de dos victorias.</p><p>La primera mitad terminó sin que ningún equipo hubiera marcado.</p><p>La segunda parte no fue muy diferente de la primera, con la partida a llegar al final sin goles.</p><p>Con este resultado el Instituto ocupa el cuarto lugar en la <a href=/edicao.php?id_edicao=162136> tabla general</a>, 38 puntos, el Atlanta se queda en vigésima octava posición, 22 puntos. En la próxima jornada, la equipo de Buenos Aires <a href=/match.php?id=8532060> juega fuera ante el Agropecuario</a>, mientras la equipo de Córdoba <a href=/match.php?id=8532061> juega en casa ante el San Martin San Juan</a>.</p>","<p>El partido entre el Atlanta y el Instituto, en la vigésima segunda jornada, el domingo, terminó empatado sin goles, <a href=/match.php?id=8532050>0x0</a>. En esta competición, la equipo de Buenos Aires llegaba de un empate, y la equipo de Córdoba llegaba de dos victorias.</p><p>La primera mitad terminó sin que ningún equipo hubiera marcado.</p><p>La segunda parte no fue muy diferente de la primera, con la partida a llegar al final sin goles.</p><p>Con este resultado el Instituto ocupa el cuarto lugar en la <a href=/edicao.php?id_edicao=162136> tabla general</a>, 38 puntos, el Atlanta se queda en vigésima octava posición, 22 puntos. En la próxima jornada, la equipo de Buenos Aires <a href=/match.php?id=8532060> juega fuera ante el Agropecuario</a>, mientras la equipo de Córdoba <a href=/match.php?id=8532061> juega en casa ante el San Martin San Juan</a>.</p>","1","2022-07-03 23:59:59"
"1957537","8532038","Flandría y Deportivo Morón no pasaron del empate","Flandría y Deportivo Morón no pasaron del empate","<p>El partido entre el Flandría y el Deportivo Morón, en la jornada 22, el domingo, terminó empatado sin goles, <a href=/match.php?id=8532038>0x0</a>. Llegan a este partido, la equipo de José María Jáuregui, Buenos Aires llegaba de una derrota, y la equipo de Morón llegaba de dos empates consecutivos.</p><p>La primera mitad terminó sin que ningún equipo hubiera marcado.</p><p>La segunda parte no fue muy diferente de la primera, con la partida a llegar al final sin goles.</p><p>Con este resultado el Deportivo Morón ocupa el vigésimo quinto lugar en la <a href=/edicao.php?id_edicao=162136> tabla general</a>, 24 puntos, el Flandría se queda en trigésima tercera posición, 20 puntos. En cuanto a la próxima jornada, la equipo de José María Jáuregui, Buenos Aires <a href=/match.php?id=8532072> se desplaza en casa del Deportivo Madryn</a>. Por su parte, la equipo de Morón <a href=/match.php?id=8532073> recibe al Temperley</a>.</p>","<p>El partido entre el Flandría y el Deportivo Morón, en la jornada 22, el domingo, terminó empatado sin goles, <a href=/match.php?id=8532038>0x0</a>. Llegan a este partido, la equipo de José María Jáuregui, Buenos Aires llegaba de una derrota, y la equipo de Morón llegaba de dos empates consecutivos.</p><p>La primera mitad terminó sin que ningún equipo hubiera marcado.</p><p>La segunda parte no fue muy diferente de la primera, con la partida a llegar al final sin goles.</p><p>Con este resultado el Deportivo Morón ocupa el vigésimo quinto lugar en la <a href=/edicao.php?id_edicao=162136> tabla general</a>, 24 puntos, el Flandría se queda en trigésima tercera posición, 20 puntos. En cuanto a la próxima jornada, la equipo de José María Jáuregui, Buenos Aires <a href=/match.php?id=8532072> se desplaza en casa del Deportivo Madryn</a>. Por su parte, la equipo de Morón <a href=/match.php?id=8532073> recibe al Temperley</a>.</p>","1","2022-07-03 23:59:59"
"1957536","8532052","Empate en el partido entre Santamarina y Tristán Suárez","Empate en el partido entre Santamarina y Tristán Suárez","<p>El Santamarina y el Tristán Suárez no pasaron del empate sin goles <a href=/match.php?id=8532052>0x0</a>, el domingo. Llegan a esta jornada, la equipo de Tandil llegaba de una victoria, y curiosamente, la equipo de Tristán Suárez, Ezeiza llegaba también de una victoria.</p><p>A los 9 minutos, <a href=/player.php?id=183843>Emilio MacEachen</a> fue expulsado con roja directa. Cuando el reloj marcaba los 11 minutos, el Tristán Suárez ha visto <a href=/player.php?id=602423>Nicolás Messiniti</a> ser expulsado con roja directa. La primera mitad terminó sin que ningún equipo hubiera marcado.</p><p>La segunda parte no fue muy diferente de la primera, con la partida a llegar al final sin goles.</p><p>Además del empate, el Santamarina hizo apenas 1 tiros, el número más bajo de esta temporada. Con este resultado el Tristán Suárez ocupa el trigésimo sexto lugar en la <a href=/edicao.php?id_edicao=162136> clasificación general</a>, 16 puntos, la equipo de Tandil se queda en trigésima séptima posición, 14 puntos. Con respecto a los próximos partidos para el <a href=/edicao.php?id_edicao=162136>Primera Nacional B</a>, la equipo de Jorge Sotelo <a href=/match.php?id=8532058> se desplaza en casa del San Martín Tucumán</a>, mientras la equipo de Tristán Suárez, Ezeiza <a href=/match.php?id=8532059> juega en casa ante el Estudiantes de Caseros</a>.</p>","<p>El Santamarina y el Tristán Suárez no pasaron del empate sin goles <a href=/match.php?id=8532052>0x0</a>, el domingo. Llegan a esta jornada, la equipo de Tandil llegaba de una victoria, y curiosamente, la equipo de Tristán Suárez, Ezeiza llegaba también de una victoria.</p><p>A los 9 minutos, <a href=/player.php?id=183843>Emilio MacEachen</a> fue expulsado con roja directa. Cuando el reloj marcaba los 11 minutos, el Tristán Suárez ha visto <a href=/player.php?id=602423>Nicolás Messiniti</a> ser expulsado con roja directa. La primera mitad terminó sin que ningún equipo hubiera marcado.</p><p>La segunda parte no fue muy diferente de la primera, con la partida a llegar al final sin goles.</p><p>Además del empate, el Santamarina hizo apenas 1 tiros, el número más bajo de esta temporada. Con este resultado el Tristán Suárez ocupa el trigésimo sexto lugar en la <a href=/edicao.php?id_edicao=162136> clasificación general</a>, 16 puntos, la equipo de Tandil se queda en trigésima séptima posición, 14 puntos. Con respecto a los próximos partidos para el <a href=/edicao.php?id_edicao=162136>Primera Nacional B</a>, la equipo de Jorge Sotelo <a href=/match.php?id=8532058> se desplaza en casa del San Martín Tucumán</a>, mientras la equipo de Tristán Suárez, Ezeiza <a href=/match.php?id=8532059> juega en casa ante el Estudiantes de Caseros</a>.</p>","1","2022-07-03 23:59:59"
"1957539","8532047","San Telmo derrotó Ferro Carril Oeste","San Telmo derrotó Ferro Carril Oeste","<p>El San Telmo derrotó el Ferro Carril Oeste en una victoria, el domingo, <a href=/match.php?id=8532047>2x0</a>, en la jornada 22 del <a href=/edicao.php?id_edicao=162136>Primera Nacional B</a>. Llegan a este partido, la equipo de Isla Maciel, Avellaneda llegaba de una derrota, y la equipo de Juan Branda llegaba de un empate.</p><p>La primera mitad terminó sin que ningún equipo hubiera marcado.</p><p><a href=/player.php?id=711695>Agustín Graneros</a> inauguró el marcador para el San Telmo en el quincuagésimo minuto del partido, de penalti. A los 59 minutos, el Ferro Carril Oeste ha visto <a href=/player.php?id=67504>Hernán Grana</a> ser expulsado tras una segunda tarjeta amarilla. <a href=/player.php?id=374978>Jonathan Cañete</a> cerró el marcador con un gol al minuto 68. Con este gol, Jonathan Cañete llegó al quinto gol en esta temporada. <a href=/player.php?id=657219>Nicolás Gómez</a> vio la segunda amarilla y posterior roja cuando el reloj marcaba los 75 minutos.</p><p>Además de la victoria, el San Telmo rompió su récord de disparos en la temporada, con 14 tiros. Tras este resultado el Ferro Carril Oeste ocupa el vigésimo segundo lugar en la <a href=/edicao.php?id_edicao=162136> clasificación</a>, 26 puntos, la equipo de Isla Maciel, Avellaneda se queda en trigésima primera posición, 22 puntos. En la próxima jornada, el San Telmo <a href=/match.php?id=8532063> visita la casa del Mitre</a>, mientras la equipo de Juan Branda <a href=/match.php?id=8532064> recibe al Gimnasia Mendoza</a>.</p>","<p>El San Telmo derrotó el Ferro Carril Oeste en una victoria, el domingo, <a href=/match.php?id=8532047>2x0</a>, en la jornada 22 del <a href=/edicao.php?id_edicao=162136>Primera Nacional B</a>. Llegan a este partido, la equipo de Isla Maciel, Avellaneda llegaba de una derrota, y la equipo de Juan Branda llegaba de un empate.</p><p>La primera mitad terminó sin que ningún equipo hubiera marcado.</p><p><a href=/player.php?id=711695>Agustín Graneros</a> inauguró el marcador para el San Telmo en el quincuagésimo minuto del partido, de penalti. A los 59 minutos, el Ferro Carril Oeste ha visto <a href=/player.php?id=67504>Hernán Grana</a> ser expulsado tras una segunda tarjeta amarilla. <a href=/player.php?id=374978>Jonathan Cañete</a> cerró el marcador con un gol al minuto 68. Con este gol, Jonathan Cañete llegó al quinto gol en esta temporada. <a href=/player.php?id=657219>Nicolás Gómez</a> vio la segunda amarilla y posterior roja cuando el reloj marcaba los 75 minutos.</p><p>Además de la victoria, el San Telmo rompió su récord de disparos en la temporada, con 14 tiros. Tras este resultado el Ferro Carril Oeste ocupa el vigésimo segundo lugar en la <a href=/edicao.php?id_edicao=162136> clasificación</a>, 26 puntos, la equipo de Isla Maciel, Avellaneda se queda en trigésima primera posición, 22 puntos. En la próxima jornada, el San Telmo <a href=/match.php?id=8532063> visita la casa del Mitre</a>, mientras la equipo de Juan Branda <a href=/match.php?id=8532064> recibe al Gimnasia Mendoza</a>.</p>","1","2022-07-03 23:59:59"
"1957538","8532049","Sacachispas goleado por el San Martin San Juan","Sacachispas goleado por el San Martin San Juan","<p>En la vigésima segunda jornada, el San Martin San Juan ganó el Sacachispas, alargando una racha de 7 partidos sin perder, <a href=/match.php?id=8532049>5x0</a>, el domingo. Llegan a esta jornada, la equipo de Raúl Antuña llegaba de dos victorias, y la equipo de Leonardo Lemos llegaba de dos empates.</p><p><a href=/player.php?id=834323>Ignacio Lago</a> fue el primero en marcar al minuto 9. Cuando el reloj marcaba los 22 minutos, el San Martin San Juan aumentó la ventaja con un gol de Alejandro Molina.</p><p><a href=/player.php?id=98205>Sebastián González </a> aumentó la ventaja a los 63 minutos. La equipo de Raúl Antuña aumentó la diferencia en el septuagésimo quinto minuto del partido, con un gol del <a href=/player.php?id=703650>Matías Giménez</a>. <a href=/player.php?id=962226>Diego Castañeda</a>, muy cerca del final del partido, recibió orden de expulsión y dejó al Sacachispas superado en número. <a href=/player.php?id=69894>Sebastian Penco</a> cerró el marcador con un gol en el octogésimo octavo minuto del partido.</p><p>Después de este resultado el San Martin San Juan ocupa el sexto lugar en la <a href=/edicao.php?id_edicao=162136> clasificación</a>, 35 puntos, el Sacachispas se queda en trigésima segunda posición, 21 puntos. En la próxima jornada, la equipo de Raúl Antuña <a href=/match.php?id=8532061> se enfrenta en casa del Instituto </a>. Por su parte, la equipo de Leonardo Lemos <a href=/match.php?id=8532062> juega en casa ante el Chaco For Ever</a>.</p>","<p>En la vigésima segunda jornada, el San Martin San Juan ganó el Sacachispas, alargando una racha de 7 partidos sin perder, <a href=/match.php?id=8532049>5x0</a>, el domingo. Llegan a esta jornada, la equipo de Raúl Antuña llegaba de dos victorias, y la equipo de Leonardo Lemos llegaba de dos empates.</p><p><a href=/player.php?id=834323>Ignacio Lago</a> fue el primero en marcar al minuto 9. Cuando el reloj marcaba los 22 minutos, el San Martin San Juan aumentó la ventaja con un gol de Alejandro Molina.</p><p><a href=/player.php?id=98205>Sebastián González </a> aumentó la ventaja a los 63 minutos. La equipo de Raúl Antuña aumentó la diferencia en el septuagésimo quinto minuto del partido, con un gol del <a href=/player.php?id=703650>Matías Giménez</a>. <a href=/player.php?id=962226>Diego Castañeda</a>, muy cerca del final del partido, recibió orden de expulsión y dejó al Sacachispas superado en número. <a href=/player.php?id=69894>Sebastian Penco</a> cerró el marcador con un gol en el octogésimo octavo minuto del partido.</p><p>Después de este resultado el San Martin San Juan ocupa el sexto lugar en la <a href=/edicao.php?id_edicao=162136> clasificación</a>, 35 puntos, el Sacachispas se queda en trigésima segunda posición, 21 puntos. En la próxima jornada, la equipo de Raúl Antuña <a href=/match.php?id=8532061> se enfrenta en casa del Instituto </a>. Por su parte, la equipo de Leonardo Lemos <a href=/match.php?id=8532062> juega en casa ante el Chaco For Ever</a>.</p>","1","2022-07-03 23:59:59"
"1957540","8532054","Defensores Belgrano con control total","Defensores Belgrano con control total","<p>En la jornada 22 del <a href=/edicao.php?id_edicao=162136>Primera Nacional B</a>, el Defensores Belgrano se impuso al el Guillermo Brown, alargando una racha de 6 partidos sin perder, <a href=/match.php?id=8532054>0x3</a>, el domingo. Llegan a este partido, la equipo de Puerto Madryn llegaba de una derrota, y la equipo de Pablo Frontini llegaba de una victoria.</p><p>En el segundo minuto del partido, <a href=/player.php?id=744192>Cristian Sánchez</a> hizo el primer gol para el Defensores Belgrano.</p><p><a href=/player.php?id=840741>Juan Baiardino</a> aumentó la ventaja a los 85 minutos. <a href=/player.php?id=510446>Nicolás Benegas</a> cerró el marcador con un gol en los minutos finales.</p><p>Con este resultado el Guillermo Brown ocupa el décimo quinto lugar en la <a href=/edicao.php?id_edicao=162136> tabla general</a>, 31 puntos, el Defensores Belgrano se queda en décima séptima posición, 30 puntos. Con respecto a los próximos partidos para el Primera Nacional B, la equipo de Pablo Frontini <a href=/match.php?id=8532057> juega en casa ante el Atlético Rafaela</a>, mientras la equipo de Puerto Madryn <a href=/match.php?id=8532056> visita la casa del Brown de Adrogué</a>.</p>","<p>En la jornada 22 del <a href=/edicao.php?id_edicao=162136>Primera Nacional B</a>, el Defensores Belgrano se impuso al el Guillermo Brown, alargando una racha de 6 partidos sin perder, <a href=/match.php?id=8532054>0x3</a>, el domingo. Llegan a este partido, la equipo de Puerto Madryn llegaba de una derrota, y la equipo de Pablo Frontini llegaba de una victoria.</p><p>En el segundo minuto del partido, <a href=/player.php?id=744192>Cristian Sánchez</a> hizo el primer gol para el Defensores Belgrano.</p><p><a href=/player.php?id=840741>Juan Baiardino</a> aumentó la ventaja a los 85 minutos. <a href=/player.php?id=510446>Nicolás Benegas</a> cerró el marcador con un gol en los minutos finales.</p><p>Con este resultado el Guillermo Brown ocupa el décimo quinto lugar en la <a href=/edicao.php?id_edicao=162136> tabla general</a>, 31 puntos, el Defensores Belgrano se queda en décima séptima posición, 30 puntos. Con respecto a los próximos partidos para el Primera Nacional B, la equipo de Pablo Frontini <a href=/match.php?id=8532057> juega en casa ante el Atlético Rafaela</a>, mientras la equipo de Puerto Madryn <a href=/match.php?id=8532056> visita la casa del Brown de Adrogué</a>.</p>","1","2022-07-03 23:59:59"
"1957542","8532046","Gimnasia Mendoza derrotó Independiente Rivadavia","Gimnasia Mendoza derrotó Independiente Rivadavia","<p>El Gimnasia Mendoza se impuso al el Independiente Rivadavia, alargando una racha de 7 partidos sin perder, en una victoria, el domingo, <a href=/match.php?id=8532046>2x0</a>, en la jornada 22 del <a href=/edicao.php?id_edicao=162136>Primera Nacional B</a>. Llegan a este partido, la equipo de Luca Marcogiuseppe llegaba de tres empates consecutivos, y la equipo de Gabriel Gómez llegaba de una victoria.</p><p>El primer gol del partido fue marcado por <a href=/player.php?id=293642>Diego Mondino</a> al inicio del partido.</p><p><a href=/player.php?id=852722>Santiago Solari</a> cerró el marcador con un gol cuando el reloj marcaba los 81 minutos.</p><p>Después de este resultado el Gimnasia Mendoza ocupa el quinto lugar en la <a href=/edicao.php?id_edicao=162136> clasificación general</a>, 35 puntos, el Independiente Rivadavia se queda en novena posición, 32 puntos. En cuanto a la próxima jornada, la equipo de Mendoza <a href=/match.php?id=8532064> juega en casa del Ferro Carril Oeste</a>. Por su parte, la equipo de Rivadavia <a href=/match.php?id=8532065> juega en casa ante el All Boys</a>.</p>","<p>El Gimnasia Mendoza se impuso al el Independiente Rivadavia, alargando una racha de 7 partidos sin perder, en una victoria, el domingo, <a href=/match.php?id=8532046>2x0</a>, en la jornada 22 del <a href=/edicao.php?id_edicao=162136>Primera Nacional B</a>. Llegan a este partido, la equipo de Luca Marcogiuseppe llegaba de tres empates consecutivos, y la equipo de Gabriel Gómez llegaba de una victoria.</p><p>El primer gol del partido fue marcado por <a href=/player.php?id=293642>Diego Mondino</a> al inicio del partido.</p><p><a href=/player.php?id=852722>Santiago Solari</a> cerró el marcador con un gol cuando el reloj marcaba los 81 minutos.</p><p>Después de este resultado el Gimnasia Mendoza ocupa el quinto lugar en la <a href=/edicao.php?id_edicao=162136> clasificación general</a>, 35 puntos, el Independiente Rivadavia se queda en novena posición, 32 puntos. En cuanto a la próxima jornada, la equipo de Mendoza <a href=/match.php?id=8532064> juega en casa del Ferro Carril Oeste</a>. Por su parte, la equipo de Rivadavia <a href=/match.php?id=8532065> juega en casa ante el All Boys</a>.</p>","1","2022-07-03 23:59:59"
